symbol,direction,indicator,entry_time,entry_price,exit_time,exit_price,quantity,stake,gross_pnl,fees,net_pnl,bars_held,reason
AAPL,long,supertrend,2025-06-20 17:30:00,199.80999755859375,2025-07-07 17:30:00,208.94039916992188,4,846.2280211090215,36.5216064453125,1.692456042218043,34.82915040309446,67,Trend flip
AAPL,long,supertrend,2025-07-10 14:30:00,212.97999572753906,2025-07-11 14:30:00,210.8249969482422,4,879.3157139919613,-8.6199951171875,1.7586314279839226,-10.378626545171423,7,ATR stop
AAPL,long,supertrend,2025-07-16 13:30:00,212.0850067138672,2025-07-18 13:30:00,209.9542999267578,4,869.4560187740484,-8.5228271484375,1.7389120375480969,-10.261739185985597,14,ATR stop
AAPL,long,supertrend,2025-08-06 13:30:00,210.75999450683594,2025-08-20 13:30:00,226.7200927734375,4,859.7073665473621,63.84039306640625,1.7194147330947243,62.12097833331153,70,Trend flip
AAPL,long,supertrend,2025-08-22 16:30:00,228.61000061035156,2025-08-26 13:30:00,226.5,4,918.7222959640081,-8.44000244140625,1.8374445919280162,-10.277447033334266,11,ATR stop
AAPL,long,supertrend,2025-09-03 13:30:00,236.8300018310547,2025-09-09 15:30:00,236.0,3,908.9587212823405,-2.4900054931640625,1.8179174425646811,-4.307922935728744,30,Trend flip
AAPL,long,supertrend,2025-09-12 13:30:00,234.07000732421875,2025-10-09 13:30:00,254.9199981689453,3,904.8661944933982,62.54997253417969,1.8097323889867964,60.74024014519289,133,Trend flip
AAPL,long,supertrend,2025-10-17 17:30:00,252.3000030517578,2025-10-22 16:30:00,256.69140625,3,962.5694226313315,13.174209594726562,1.925138845262663,11.2490707494639,20,Trend flip
AAPL,long,supertrend,2025-10-24 14:30:00,263.2799987792969,2025-11-17 14:30:00,269.2799987792969,3,973.2560398433221,18.0,1.9465120796866442,16.053487920313355,111,Trend flip
AAPL,long,supertrend,2025-11-20 14:30:00,273.9049987792969,2025-11-20 20:30:00,266.3800048828125,3,988.5068533676197,-22.574981689453125,1.9770137067352394,-24.551995396188364,6,ATR stop
AAPL,long,supertrend,2025-12-24 16:30:00,275.3599853515625,2025-12-26 20:30:00,273.25,3,965.1824577412408,-6.3299560546875,1.9303649154824816,-8.260320970169982,8,ATR stop
